gene_id,gene,logFC,logCPM,PValue,FDR
ENSG00000107968,MAP3K8,-0.418967187726242,3.08293749257117,0.401539542228875,0.993938153066227
ENSG00000107984,DKK1,-0.691903945220608,3.20117613341976,0.174149231116368,0.887998363558274
ENSG00000108001,EBF3,0.138724714154264,4.67967654331747,0.688938427110619,1
ENSG00000108010,GLRX3,-0.0986520875072008,6.14692948235267,0.757298358590051,1
ENSG00000108018,SORCS1,-1.0355295485527,1.42528478644228,0.438701955002175,0.998087644657325
ENSG00000108021,TASOR2,-0.0451654022714473,6.69435351119473,0.891248861096083,1
ENSG00000108039,XPNPEP1,0.047346117569883,6.34432975323885,0.858761653695534,1
ENSG00000108055,SMC3,0.0330868964338619,5.09093493570092,0.909428616495131,1
ENSG00000108061,SHOC2,0.288789060976837,5.64818635297206,0.29674530498816,0.967288083436539
ENSG00000108064,TFAM,0.2227526163206,4.57842861375034,0.536466415431087,1
ENSG00000108091,CCDC6,-0.165521658108177,5.92463989129118,0.635020154111119,1
ENSG00000108094,CUL2,0.579829612125494,5.81940597971923,0.0704983007149901,0.706551867697285
ENSG00000108100,CCNY,0.258943606139708,7.44162618142076,0.509139518470551,1
ENSG00000108106,UBE2S,1.01705469358195,6.00758931673898,0.0369049452870446,0.554119572585774
ENSG00000108107,RPL28,-0.280721399034812,8.51220955125842,0.482285425696014,1
ENSG00000108175,ZMIZ1,0.456874301438357,5.59415792580695,0.186216914122898,0.900333988806636
ENSG00000108176,DNAJC12,0.436436570686276,1.65814216190139,0.444361391193693,1
ENSG00000108179,PPIF,-1.35363106210416,5.87843622098408,0.00526745486022632,0.194621741920103
ENSG00000108187,PBLD,-0.10600632223345,2.96852810874947,0.844737067776824,1
ENSG00000108219,TSPAN14,-0.260890187138884,7.05194147320003,0.524931438374096,1
ENSG00000108231,LGI1,-3.14553688776842,-1.38110239914304,0.00244187394773166,0.114746709823934
ENSG00000108239,TBC1D12,0.335592155814347,4.06683945303179,0.351583401645817,0.983990794802764
ENSG00000108256,NUFIP2,0.146997584412309,6.92398451792857,0.618575017080784,1
ENSG00000108262,GIT1,-0.117209317691135,5.94478206008446,0.70331510496592,1
ENSG00000108264,NA,-0.619417324200384,3.6584379062055,0.13109127825566,0.839424823788345
ENSG00000108270,NA,0.118237529687385,5.43861712059886,0.699417933385935,1
ENSG00000108272,NA,-0.746156249507391,1.81052034750642,0.164359466036632,0.880206563456025
ENSG00000108278,NA,0.221215896318963,3.58053209245984,0.544484496244123,1
ENSG00000108292,NA,-0.369766030033585,6.55008395935236,0.320365467422668,0.974577024298547
ENSG00000108294,NA,-0.0260947008325224,6.06168425239687,0.940013938948895,1
ENSG00000108296,NA,0.135182435901095,3.7931951995064,0.729783453729274,1
ENSG00000108298,RPL19,-0.352633808705088,9.45113324727556,0.246154974265351,0.948437074328637
ENSG00000108306,FBXL20,0.416124652943582,3.75495609279178,0.3032461345175,0.968114865597523
ENSG00000108309,RUNDC3A,1.36702618718492,-1.05794555118585,0.0101568748931969,0.289328548359477
ENSG00000108312,UBTF,0.00601437564255858,6.23153133349168,0.973419544418189,1
ENSG00000108342,CSF3,-1.4217614028998,0.353651270769636,0.156772743035892,0.874759019536589
ENSG00000108344,PSMD3,-0.00382749719588687,7.75913821933266,0.997745266996287,1
ENSG00000108349,CASC3,-0.0637122452572432,5.94836083904265,0.860840469660855,1
ENSG00000108352,RAPGEFL1,0.336084703273532,1.57645419898906,0.55752561825426,1
ENSG00000108370,RGS9,2.2608114768775,-0.401336348389163,0.227227820044489,0.934431899100013
ENSG00000108375,RNF43,0.00638278932329118,-1.4025227916356,0.981105660174816,1
ENSG00000108379,WNT3,2.06668967312574,0.499215459117228,0.0011773212274007,0.0675250691070469
ENSG00000108381,ASPA,-1.473738095523,0.0885075271117153,0.0316828159169226,0.513666079333936
ENSG00000108384,RAD51C,-0.372050082039799,3.47735087641501,0.362370337708411,0.984200641945495
ENSG00000108387,SEPTIN4,-0.697198819997085,5.49727989784366,0.384938094906149,0.991070739478945
ENSG00000108389,MTMR4,-0.0483713994309251,4.86676364611781,0.893693194197243,1
ENSG00000108395,TRIM37,0.264447947634538,5.50637067136936,0.3800906992776,0.990065422085514
ENSG00000108405,P2RX1,-2.04067288745437,2.19739223714976,0.0627642357523766,0.68328489080975
ENSG00000108406,DHX40,0.318673844678162,5.25699345341824,0.286553656658364,0.964529428017078
ENSG00000108423,TUBD1,-0.254935783220101,1.49143207343429,0.678720368824184,1
ENSG00000108424,KPNB1,0.277587757851184,8.01829224293249,0.375471371967089,0.988071189093886
ENSG00000108433,GOSR2,0.286077700648761,6.24463005286501,0.418484800735842,0.993938153066227
ENSG00000108439,PNPO,-0.310432390040943,4.19432395103164,0.392131916426382,0.992770963725188
ENSG00000108443,RPS6KB1,-0.271183533510965,5.29924441785306,0.401274469660495,0.993938153066227
ENSG00000108448,TRIM16L,-0.320891677589616,5.17553521327031,0.513612475385198,1
ENSG00000108465,CDK5RAP3,-0.182323616851658,5.26752221658396,0.528846500971078,1
ENSG00000108468,CBX1,0.422678522527569,6.07583202912768,0.190888910205377,0.906360585318139
ENSG00000108469,RECQL5,-0.147008820244631,3.72489102925403,0.702087563982316,1
ENSG00000108474,PIGL,-0.230262356382068,1.92789717921402,0.645674959271009,1
ENSG00000108479,GALK1,-0.167377275384397,3.60923835252828,0.766655456769638,1
ENSG00000108504,NA,0.0820598762578588,3.90963305262809,0.829026428347789,1
ENSG00000108506,INTS2,0.167138370420922,3.86012629351835,0.630048623322427,1
ENSG00000108509,CAMTA2,-0.276717221841571,5.28938844265403,0.365171065485816,0.984327005285794
ENSG00000108510,MED13,0.166354777682733,6.28420099917481,0.590781337226316,1
ENSG00000108511,HOXB6,0.300871235660641,2.88774193368632,0.547688732413243,1
ENSG00000108515,ENO3,-0.053110662733927,10.1267963095316,0.92246891049297,1
ENSG00000108518,PFN1,0.355374828661827,9.757425000751,0.419764192071698,0.993938153066227
ENSG00000108523,RNF167,0.102793146624695,5.8762693611744,0.723869108039736,1
ENSG00000108528,SLC25A11,-0.674801229786834,6.68123222887155,0.0535323129369132,0.646265724617859
ENSG00000108551,RASD1,-0.582472237212016,4.04811865931452,0.506367400234998,1
ENSG00000108556,CHRNE,0.0583964574021028,0.84518386436348,0.907191821972169,1
ENSG00000108557,RAI1,-0.010538188196187,5.02413079354838,0.983925133434338,1
ENSG00000108559,NUP88,0.14314086354087,5.22864136538079,0.61343051352169,1
ENSG00000108561,C1QBP,0.179961487346159,7.0547118982061,0.579410629370727,1
ENSG00000108576,SLC6A4,-0.228779440981003,-2.68514854862242,0.852411728638354,1
ENSG00000108578,BLMH,-0.219407972828671,5.12062553081217,0.504476154660131,1
ENSG00000108582,CPD,-0.153773917642018,6.84754010518965,0.735636026486125,1
ENSG00000108587,GOSR1,-0.0671503681392756,5.40065047376653,0.830742817807977,1
ENSG00000108588,CCDC47,-0.124454404200639,6.44314633067466,0.717003716111557,1
ENSG00000108590,MED31,-0.122382148711854,3.83438617325474,0.760972783285392,1
ENSG00000108591,DRG2,-0.0968633853381314,5.27306035174239,0.764533271597588,1
ENSG00000108592,FTSJ3,0.426578973392012,6.17233650800631,0.148200807130028,0.865117529198461
ENSG00000108599,AKAP10,0.256922127755244,4.31041101650292,0.422712542225485,0.993938153066227
ENSG00000108602,ALDH3A1,0.312516713437852,0.698417409542676,0.752270204633617,1
ENSG00000108604,SMARCD2,-0.0523600232427554,5.13404383334383,0.91263550704954,1
ENSG00000108622,ICAM2,0.707665633373273,-0.693931334231888,0.336963152474755,0.980824805075222
ENSG00000108639,SYNGR2,-0.338366497452893,6.55160563283552,0.290416081762068,0.964529428017078
ENSG00000108641,B9D1,-0.231606264668088,2.42085949266682,0.692310851531351,1
ENSG00000108651,UTP6,0.560871996556825,5.48086443662179,0.0859645428838948,0.753496379831459
ENSG00000108654,DDX5,0.173099275201284,7.96237724109639,0.566651481895354,1
ENSG00000108666,C17orf75,-0.366442836043572,3.01678126602455,0.45901155211993,1
ENSG00000108669,CYTH1,-0.696006677726152,5.44033126756941,0.115686931048783,0.809685448931439
ENSG00000108671,PSMD11,-0.0793330851990414,7.09948826183501,0.816688256649075,1
ENSG00000108679,LGALS3BP,0.149200003717579,7.69644094229291,0.707194807673317,1
ENSG00000108691,CCL2,1.92769997956951,3.91068965076999,0.0183248612104338,0.393339274432411
ENSG00000108733,PEX12,-0.072321991537443,3.40725640244936,0.865222305305372,1
ENSG00000108771,DHX58,0.123374889152381,0.601045333928293,0.811324453514539,1
ENSG00000108773,KAT2A,-0.365643346574083,4.14356128155049,0.462590487374903,1
ENSG00000108774,RAB5C,0.240352072550204,6.19789495879282,0.482679878818493,1
ENSG00000108784,NAGLU,-0.161427475931201,5.47322523723654,0.685787575665345,1
ENSG00000108785,HSD17B1P1,0.0596703535390322,1.47699023983584,0.899802360798677,1
ENSG00000108786,HSD17B1,0.0731920872628335,5.05047912113017,0.792654039934078,1
ENSG00000108788,MLX,-0.366244180832862,6.17152497179892,0.213939031413544,0.921677627465248
ENSG00000108797,CNTNAP1,0.322779510278867,2.41353502686191,0.710642710905154,1
ENSG00000108798,ABI3,1.14320689589392,-1.75730208880736,0.040453655901984,0.576565933416653
ENSG00000108799,EZH1,-0.20873034360509,5.00156675969055,0.525128236304603,1
ENSG00000108813,DLX4,-0.278804930098247,-1.85203070085926,0.652961818726762,1
ENSG00000108819,PPP1R9B,0.191175590419765,5.69158339411876,0.507163445858063,1
ENSG00000108821,COL1A1,1.61555777493453,12.1062486178239,0.033044422497513,0.523031253691803
ENSG00000108823,SGCA,-0.68432463673956,7.84035822716034,0.0667764028527697,0.693642322914651
ENSG00000108825,PTGES3L-AARSD1,-0.430588457876355,5.79175920967968,0.143096139672555,0.857965099131078
ENSG00000108826,MRPL27,-0.424189777980153,5.05032605017515,0.256038057840878,0.950432823178306
ENSG00000108828,VAT1,0.122407540930651,8.26517009418655,0.828553736307275,1
ENSG00000108829,LRRC59,0.0942052051928282,6.98614548948082,0.793453158110883,1
ENSG00000108830,RND2,-1.66797831048444,2.95565334068425,0.000320236507877836,0.023479608701311
ENSG00000108839,ALOX12,-0.109716340041458,1.00200828365848,0.848756363279428,1
ENSG00000108840,HDAC5,-0.657746054917215,6.09340758843259,0.0765633752057884,0.724407687565769
ENSG00000108846,ABCC3,0.552276951891728,2.65421160148506,0.302456389696273,0.968114865597523
ENSG00000108848,LUC7L3,-0.446065695192843,6.32008781468605,0.459422367303072,1
ENSG00000108852,MPP2,1.09654330916348,1.69534809961347,0.077073139698839,0.725698370968415
ENSG00000108854,SMURF2,1.13502118265108,4.43923666297475,0.041957325774917,0.584530680168105
ENSG00000108861,DUSP3,-0.482944563672464,7.12076600059694,0.102648341341645,0.78470261944297
ENSG00000108878,CACNG1,-0.601759690907358,7.87028872870295,0.0959972122382724,0.773780325015406
ENSG00000108883,EFTUD2,-0.00564477610392278,6.93071352553696,0.999979934752576,1
ENSG00000108924,HLF,-0.253232735980353,0.412829698335805,0.822055889648816,1
ENSG00000108932,SLC16A6,5.40399031633498,0.0288614444038416,7.21496933007136e-10,1.48017870794618e-07
ENSG00000108946,PRKAR1A,-0.401093427134426,8.61755632381168,0.218721473406407,0.928680210702543
ENSG00000108947,EFNB3,0.98114545415938,0.305576679542523,0.30784777428652,0.968114865597523
ENSG00000108950,FAM20A,-1.87136901673213,1.264026493195,0.0063548341818885,0.220466247324834
ENSG00000108953,YWHAE,0.111342936518573,9.17022042936709,0.712460702801202,1
ENSG00000108960,MMD,-0.107040045877954,2.65161174481605,0.91785314891984,1
ENSG00000108961,RANGRF,-0.239596075888276,4.04349250578351,0.494876660529981,1
ENSG00000108963,DPH1,-0.0205255242846827,6.00817885677031,0.954730538127787,1
ENSG00000108984,MAP2K6,-0.0852111978962605,-0.576869444077893,0.947012819706362,1
ENSG00000109016,DHRS7B,-0.564868284130956,3.78513901799948,0.124594511359897,0.826504545996803
ENSG00000109046,WSB1,-0.481324022801389,6.29396803462042,0.321741719790064,0.974577024298547
ENSG00000109061,MYH1,0.748940376706047,7.56911544443238,0.159361866984889,0.876427332021213
ENSG00000109062,SLC9A3R1,-0.136470153433826,5.26411802497603,0.697076956901862,1
ENSG00000109063,MYH3,-0.768672936171979,13.2609865968272,0.236757717673785,0.943108778469199
ENSG00000109065,NAT9,-0.110185975633983,4.68985490708756,0.729751902152353,1
ENSG00000109066,TMEM104,-0.0203772626132129,5.16115505600071,0.963856104998451,1
ENSG00000109072,VTN,0.13374201346302,-2.58308650520316,0.855348724809372,1
ENSG00000109079,TNFAIP1,0.369691490800058,5.8094338610973,0.22208867979221,0.929471700353486
ENSG00000109083,IFT20,-0.362833296206872,2.80621315368167,0.388169419906476,0.992371192586709
ENSG00000109084,TMEM97,-0.817210931902974,3.96449035259719,0.102187753356221,0.782583598567236
ENSG00000109089,CDR2L,0.369806021857343,4.89264117099275,0.524683832145175,1
ENSG00000109099,PMP22,-0.37608951622927,5.77651091321255,0.382338347914755,0.990065422085514
ENSG00000109103,UNC119,0.549040240093976,4.93763241590444,0.322717220657429,0.974577024298547
ENSG00000109107,ALDOC,0.772938875929722,4.39033467909332,0.142968000346778,0.857965099131078
ENSG00000109111,SUPT6H,0.670208526637188,7.36735357069946,0.0871145600741265,0.756297432164878
ENSG00000109113,RAB34,0.373697497626221,5.91428903769258,0.179294306761385,0.893290799469409
ENSG00000109118,PHF12,0.325498973879176,4.59062238293187,0.287072142059704,0.964529428017078
ENSG00000109133,TMEM33,0.229868509867455,5.45572079392008,0.440958784609252,0.999128522560197
ENSG00000109163,GNRHR,-2.08613560953322,-1.98165443935769,0.00563422748290853,0.203558319151465
ENSG00000109171,SLAIN2,-0.0953687429921448,6.40947740293166,0.778342350229531,1
ENSG00000109180,OCIAD1,-0.225159561124718,6.91634428064329,0.456902762620589,1
ENSG00000109184,DCUN1D4,-0.0622396451634956,5.02284468240346,0.849750212497355,1
ENSG00000109189,USP46,-0.312905855140316,5.43550035540102,0.378633450239689,0.989796192873345
ENSG00000109220,CHIC2,0.517320385427155,4.05075044971006,0.211695584116728,0.91990569912719
ENSG00000109265,CRACD,1.54353454303777,1.19990151085733,0.00101246874409856,0.0598394269365285
ENSG00000109270,LAMTOR3,-0.131507374868288,4.72113116624779,0.70872292245889,1
ENSG00000109320,NFKB1,-0.0032083489484004,5.34740959134862,0.998841738401649,1
ENSG00000109321,AREG,-2.26703607268834,-0.638309576205548,0.026327703247243,0.471248218526156
ENSG00000109323,MANBA,-0.153674931723994,4.84463757866886,0.751610785496455,1
ENSG00000109332,UBE2D3,0.0120991717355756,8.64930905451187,0.957152491528452,1
ENSG00000109339,MAPK10,-0.0204815619145431,3.13655448213588,0.995023101773796,1
ENSG00000109381,ELF2,-0.590286650640908,4.46203159335031,0.249311198267597,0.949247343415003
ENSG00000109390,NDUFC1,-0.515497900934021,5.13685037656065,0.161922465348011,0.878184473987079
ENSG00000109436,TBC1D9,0.871804217724391,3.80414371770752,0.0543454964089895,0.647237044339188
ENSG00000109445,ZNF330,-0.225914896102964,5.12586501339548,0.563354579772568,1
ENSG00000109452,INPP4B,-0.703335420074633,7.11701906326479,0.0301851568317068,0.502363889361386
ENSG00000109458,GAB1,0.203663514109653,2.83735879461083,0.622273846778987,1
ENSG00000109466,KLHL2,-0.047769468011382,4.66658285184431,0.903569799330002,1
ENSG00000109472,CPE,-0.0345033100116368,1.90273805708743,1,1
ENSG00000109475,RPL34,-0.280562689192824,7.95784112276542,0.369622602724821,0.987363939944784
ENSG00000109501,WFS1,0.406664536121085,5.27542799257509,0.417668261873732,0.993938153066227
ENSG00000109511,ANXA10,0.580369882837976,-2.97294937209306,0.458491328905364,1
ENSG00000109519,GRPEL1,-0.271304831063785,5.87565933037141,0.415282613940887,0.993938153066227
ENSG00000109534,GAR1,0.400802539669697,3.83789610547968,0.2875951753935,0.964529428017078
ENSG00000109536,FRG1,-0.269142331078108,2.80602105047452,0.539704234197911,1
ENSG00000109572,CLCN3,0.331927406750753,5.46211242287185,0.242079772410488,0.946611797053345
ENSG00000109576,AADAT,0.0247193522880178,2.74816235588204,0.939929361404805,1
ENSG00000109586,GALNT7,0.254826872245174,5.43567756321097,0.462300228502098,1
ENSG00000109606,DHX15,0.320171192509967,6.86249069133823,0.276856597640715,0.960542046844685
ENSG00000109610,SOD3,-0.0218158282689527,4.3035321904339,0.982412301724371,1
ENSG00000109618,SEPSECS,0.0629824070717969,3.0820210715786,0.867429542553484,1
ENSG00000109625,CPZ,1.49872473702006,3.1892834489278,0.23804335205806,0.945123408741453
ENSG00000109654,TRIM2,0.043707054095298,3.12997617072104,0.909931675076823,1
ENSG00000109667,SLC2A9,0.728070232487475,1.5196368808906,0.274147874630915,0.959260437580031
ENSG00000109670,FBXW7,0.464429057230578,5.14093901195865,0.167148093684632,0.882768864184163
ENSG00000109674,NEIL3,0.744243321394779,-2.00513861248205,0.398483217684612,0.993744537711337
ENSG00000109680,TBC1D19,-0.436069242434573,5.18433012794803,0.308238483905605,0.968114865597523
ENSG00000109685,NSD2,0.0962506746663272,5.37666606044699,0.730128608708188,1
ENSG00000109686,SH3D19,0.322572789853008,4.71698702035208,0.377792464354831,0.989588147914587
ENSG00000109689,STIM2,0.280768696971453,5.4612358200904,0.413925037776388,0.993938153066227
ENSG00000109705,NKX3-2,3.04967091393036,2.6464228186966,0.00115952699488762,0.0666837411399524
ENSG00000109736,MFSD10,0.25162421432734,5.53866757091572,0.511935090221557,1
ENSG00000109738,GLRB,-0.310211769719759,3.14988749192989,0.47909806954011,1
ENSG00000109743,BST1,1.853475777545,1.54920017429041,0.00104216649203584,0.0612552734823049
ENSG00000109756,RAPGEF2,0.587068905615271,4.4671894595718,0.0686567022217677,0.702570454965773
ENSG00000109758,HGFAC,-0.764750242307843,-0.373387141315462,0.367665395769661,0.98618826452473
ENSG00000109762,SNX25,0.110783129589479,4.15601839160468,0.745109106828348,1
ENSG00000109771,LRP2BP,-0.180339241123692,0.412569958642352,0.76764350382108,1
ENSG00000109775,UFSP2,-0.348498039419566,4.44981133518047,0.290904180196768,0.964529428017078
ENSG00000109787,KLF3,0.10288073557271,5.26460496683021,0.748167966893012,1
ENSG00000109790,KLHL5,0.0777201093303602,5.71066833393474,0.783500662633801,1
ENSG00000109794,FAM149A,-1.00316942188649,-0.136725403360173,0.12462653929899,0.826504545996803
ENSG00000109805,NCAPG,0.150680697186896,2.08090558077713,0.797506940473386,1
ENSG00000109814,UGDH,0.126180001842595,5.29493430118273,0.645510412291313,1
ENSG00000109819,PPARGC1A,-2.77532452759391,6.04476127087277,0.047007956520214,0.6106502294412
ENSG00000109832,DDX25,2.88414068281415,-2.4750488861009,0.000467745692679433,0.0317828729267783
ENSG00000109846,CRYAB,-0.879101946515451,9.33594054535794,0.0451928995976932,0.601290779275518
ENSG00000109854,HTATIP2,-0.602949947720163,4.25019777088197,0.0988510884177852,0.779392892878444
ENSG00000109861,CTSC,-0.615058254722735,4.8948141044125,0.312219760739054,0.971177831171756
ENSG00000109881,CCDC34,0.270206592955359,1.4229183931812,0.607821891100462,1
ENSG00000109906,ZBTB16,-0.645622040801755,5.10733958757926,0.791314352540019,1
ENSG00000109911,ELP4,-0.475754361057256,3.03959805419611,0.25027450841904,0.949310897090422
ENSG00000109917,ZPR1,0.29380972047721,5.96066652226508,0.412282766094048,0.993938153066227
ENSG00000109919,MTCH2,-0.388550834515298,6.95282994515977,0.220847621862649,0.929013284726408
ENSG00000109920,FNBP4,0.283270921177865,5.71288761863251,0.482472350312337,1
ENSG00000109927,TECTA,0.0361471567906939,1.61133791205194,0.932597238511577,1
ENSG00000109929,SC5D,-0.178425895897929,6.42048415053601,0.577822758185807,1
ENSG00000109943,CRTAM,-3.28839100582604,0.316069127195116,0.243117491114222,0.946611797053345
ENSG00000109944,JHY,0.633914168709048,-0.213497709662958,0.488866804500071,1
ENSG00000109971,HSPA8,0.119088115760647,10.6704297784788,0.720115126467684,1
ENSG00000110002,VWA5A,-1.01143218075158,5.05182464787841,0.12357561185671,0.824971606562816
ENSG00000110011,DNAJC4,-0.406835242588143,3.93104987764483,0.250994162619743,0.949310897090422
ENSG00000110013,SIAE,-0.479215460593289,5.13136022865842,0.281288435333203,0.964443158104668
ENSG00000110025,SNX15,-0.0754471276016914,4.96659284707689,0.823458323342032,1
ENSG00000110031,LPXN,1.28206072863308,3.51803193689734,0.00706761018314939,0.234862703714318
ENSG00000110042,DTX4,-0.575861961615451,5.94893754813503,0.0669728436022895,0.695006124075121
ENSG00000110046,ATG2A,0.240206561280585,5.34778601978251,0.516834876300022,1
ENSG00000110047,EHD1,0.800937352277931,7.30361189766693,0.147105655980284,0.863175650399394
ENSG00000110048,OSBP,-0.00443719332735111,6.24049603851218,0.998444952186604,1
ENSG00000110057,UNC93B1,-0.221145235358002,4.12685203843193,0.642093201350685,1
ENSG00000110060,PUS3,0.649933206396132,3.29226751938788,0.138820086535076,0.850377653262242
ENSG00000110063,DCPS,-0.444149753521006,4.30643431973997,0.201158089412599,0.910460117884433
ENSG00000110066,KMT5B,-0.0702627506299066,4.43178398806326,0.851778325273272,1
ENSG00000110074,FOXRED1,-0.347969878502768,4.66859612759802,0.332848215342167,0.976949097766713
ENSG00000110075,PPP6R3,-0.0958258951803678,6.14119128089077,0.755396734689254,1
ENSG00000110076,NRXN2,1.13305645676882,3.87080566990862,0.00620543245770834,0.218120439732562
ENSG00000110080,ST3GAL4,0.143610168863561,4.40106407166632,0.720499105954776,1
ENSG00000110090,CPT1A,-0.00111119041199818,3.21716095119788,0.97914443967563,1
ENSG00000110092,CCND1,-0.34033887777692,8.50746244628777,0.787115262704399,1
ENSG00000110104,CCDC86,0.389934449525981,5.63339622440482,0.275042649823853,0.959739073325034
ENSG00000110107,PRPF19,-0.0808394138730903,6.37869554468343,0.789307951551339,1
ENSG00000110108,TMEM109,-0.44803361517275,7.28694785457312,0.210701114841016,0.918577643287274
ENSG00000110169,HPX,-0.149631527287597,-2.85960998929179,0.886989644835879,1
ENSG00000110171,TRIM3,0.22827809567422,3.87575085093117,0.511415769331598,1
ENSG00000110172,CHORDC1,0.230555527043275,5.19560939897444,0.445832035488951,1
ENSG00000110195,FOLR1,1.65673379777644,5.79974496339432,0.0227192816786426,0.437095215415255
ENSG00000110200,ANAPC15,-0.320538810262225,4.57800693821606,0.312368883964193,0.971177831171756
ENSG00000110218,PANX1,0.341111211345699,6.10719158553077,0.357711797998858,0.983990794802764
ENSG00000110237,ARHGEF17,0.197751947561395,7.17506657704032,0.624153898482825,1
ENSG00000110274,CEP164,0.28031171135191,4.34047407170637,0.374864082589019,0.988071189093886
ENSG00000110315,RNF141,-0.281430786921276,5.03001156235454,0.370771061589174,0.987363939944784
ENSG00000110318,CEP126,0.0890457213656339,1.30611639721747,0.861194148296471,1
ENSG00000110321,EIF4G2,0.0959040207309345,10.254610791661,0.743045180355218,1
ENSG00000110324,IL10RA,-0.0620586577109658,-3.42138151408991,1,1
ENSG00000110328,GALNT18,-0.26814705313044,2.68620942137899,0.691868690714531,1
ENSG00000110330,BIRC2,-0.378146417607123,5.96389414177165,0.344934242931452,0.98357641449922
ENSG00000110344,UBE4A,0.192472244018669,5.12601270287517,0.533529003129048,1
ENSG00000110367,DDX6,0.126469262471484,5.64173846612345,0.704332799906306,1
ENSG00000110375,UPK2,0.133720246387019,0.373214939319518,0.810613258056764,1
ENSG00000110395,CBL,0.69550104037863,4.82423504086602,0.0487632331868113,0.617822056575894
ENSG00000110400,NECTIN1,0.212805486235343,3.81473545271602,0.558610066705983,1
ENSG00000110422,HIPK3,0.0827709111371732,8.57482969032431,0.813447528907624,1
ENSG00000110427,KIAA1549L,1.21091625289925,1.85791841550456,0.329865538938731,0.976867398423175
ENSG00000110429,FBXO3,-0.280120361905213,4.61996214458542,0.456908757239001,1
ENSG00000110435,PDHX,-0.408532361128481,5.60698360909742,0.303559100434063,0.968114865597523
ENSG00000110436,SLC1A2,0.464043464655144,-0.47905357617704,0.472596493615597,1
ENSG00000110442,COMMD9,0.203855270378346,4.49505041593346,0.592310592527026,1
ENSG00000110446,SLC15A3,-0.913006971973445,4.58882171982472,0.207474369681972,0.918066480085086
ENSG00000110448,CD5,-0.676302685777858,-2.47553853104137,0.435657284420954,0.997755503613048
ENSG00000110455,ACCS,-0.869840701673104,2.10186042378372,0.18937445147327,0.904802595612985
ENSG00000110492,MDK,-0.21990167218267,3.89137490107433,0.782745378976668,1
ENSG00000110497,AMBRA1,0.553614686824369,5.31872737338073,0.105553242996622,0.788504496297809
ENSG00000110514,MADD,-0.131320934536767,5.39039303754466,0.761121819314932,1
ENSG00000110536,PTPMT1,-0.119189225579032,4.88417142870363,0.7006743263248,1
ENSG00000110583,NAA40,-0.00136010471529426,4.5512316548123,0.992365712497937,1
ENSG00000110619,CARS1,-0.0879199093444685,6.73676748799703,0.787664756995994,1
ENSG00000110628,SLC22A18,-0.871904706152877,2.50615624463717,0.124657462927339,0.826504545996803
ENSG00000110651,CD81,-0.417652075755772,8.96385737446407,0.340032192608727,0.98143701941641
ENSG00000110660,SLC35F2,1.13497344865769,1.4419705444455,0.10527021306794,0.788504496297809
ENSG00000110675,ELMOD1,0.378277620115957,2.46193477017018,0.480164842624547,1
ENSG00000110693,SOX6,1.34407826882917,1.27701879841442,0.0272381260375751,0.479894844870108
ENSG00000110696,C11orf58,-0.013767771094343,6.89001661995214,0.972709236293074,1
ENSG00000110697,PITPNM1,-0.371806184293479,6.01762189521984,0.246331375469929,0.948491204512598
ENSG00000110700,RPS13,-0.287594434925044,8.31341955079371,0.357842936749064,0.983990794802764
ENSG00000110711,AIP,-0.0471199047107984,5.24465505915968,0.881873694821703,1
ENSG00000110713,NUP98,0.378524371513983,6.53575815712519,0.23137954895935,0.938508629978848
ENSG00000110717,NDUFS8,-0.735062851208848,6.27588801412533,0.0145307618986303,0.351107968141762
ENSG00000110719,TCIRG1,-0.0630033955782352,4.40577994571427,0.859432911189919,1
ENSG00000110721,CHKA,-0.0146319520233929,3.52496015667327,1,1
ENSG00000110723,EXPH5,2.11230842389437,1.77079248178412,0.0472214430030965,0.610897250290447
ENSG00000110756,HPS5,0.219358530001333,5.45382253054914,0.659623116117115,1
ENSG00000110768,GTF2H1,0.0915857879619975,5.77344855781361,0.781661298461176,1
ENSG00000110786,PTPN5,-0.715485267377272,-2.65223692424508,0.355998759392144,0.983990794802764
ENSG00000110799,VWF,0.0365259521802038,0.609284123566624,0.938831327194437,1
ENSG00000110801,PSMD9,0.399090521008284,5.69405825582304,0.213578285648972,0.921677627465248
ENSG00000110811,P3H3,0.522480356902258,3.38776515817378,0.25275912904772,0.949910203296923
ENSG00000110841,PPFIBP1,0.0227528806272479,6.84381297533597,0.932144459429748,1
ENSG00000110844,PRPF40B,-0.17384935247335,4.34779671123904,0.627147172377118,1
ENSG00000110851,PRDM4,0.191807790692294,5.04370640677604,0.500311654565231,1
ENSG00000110852,CLEC2B,-1.48150946423657,2.51591345158301,0.0252227796724484,0.462330951109414
ENSG00000110871,COQ5,-0.423500809668148,5.10201075485003,0.248081340995086,0.949247343415003
ENSG00000110876,SELPLG,0.200058359104999,3.90411037469993,0.606557726224253,1
ENSG00000110880,CORO1C,0.272237785224375,7.4339135032032,0.378885763321301,0.990065422085514
ENSG00000110881,ASIC1,0.531214411548606,2.75680991478514,0.283632735884572,0.964529428017078
ENSG00000110888,CAPRIN2,-0.64741303526998,4.53469617643868,0.193031657102147,0.906625539565818
ENSG00000110900,TSPAN11,1.33116578434366,-0.547406265754037,0.0302575764356495,0.503176656922072
ENSG00000110906,KCTD10,0.366267853530623,6.34299455028849,0.262812624472698,0.952500451121028
ENSG00000110911,SLC11A2,-0.182973098529332,5.00150685077423,0.565306933996042,1
