gene_id,gene,logFC,logCPM,PValue,FDR
ENSG00000121897,LIAS,-0.156160723999159,3.1826780986267,0.835529131253248,1
ENSG00000121900,TMEM54,-0.152227170309119,3.98440551500639,0.78325779046017,1
ENSG00000121903,ZSCAN20,-0.0363237846495728,3.17701726410199,0.955056370309791,1
ENSG00000121904,CSMD2,3.14990779810791,-0.695965148239872,0.043525567967733,1
ENSG00000121905,HPCA,-0.272234289971734,2.30694022934495,0.686983474430159,1
ENSG00000121931,LRIF1,0.161800112760628,4.00257488472209,0.773743207385617,1
ENSG00000121940,CLCC1,0.36238311993433,5.78401297929979,0.533653848965884,1
ENSG00000121957,GPSM2,0.575308024800982,5.71703742067469,0.520083355481612,1
ENSG00000121964,GTDC1,-0.0345027230499282,4.49678208884108,0.955231557732041,1
ENSG00000121966,CXCR4,-0.921519177467046,-0.807573008023778,0.646445773816373,1
ENSG00000121988,ZRANB3,0.112041914112873,3.2540996479485,0.850359214494827,1
ENSG00000121989,ACVR2A,-0.117667632765946,3.50909250848218,0.841462294552513,1
ENSG00000122008,POLK,-0.0568869325751787,4.45687404934962,0.923347219236184,1
ENSG00000122026,RPL21,-0.0655295818926354,9.45641482726154,0.924236203644429,1
ENSG00000122033,MTIF3,0.111697714820175,4.70877392873338,0.826949246127769,1
ENSG00000122034,GTF3A,-0.162356085312942,6.67727095958427,0.773440668035364,1
ENSG00000122035,RASL11A,-0.353560799048274,2.74586216386128,0.721853290290579,1
ENSG00000122042,UBL3,-0.144697144846452,5.05821022834078,0.796922404855755,1
ENSG00000122068,FYTTD1,0.0476612083330396,6.35254082550018,0.927735416864508,1
ENSG00000122085,MTERF4,0.34690530903978,5.79312026316129,0.57186684740648,1
ENSG00000122121,XPNPEP2,-0.375934116431596,-0.37722367647316,0.701000452218614,1
ENSG00000122126,OCRL,0.158781038124689,4.93681067714179,0.806314661072773,1
ENSG00000122140,MRPS2,-0.0440839868541765,5.49745868316316,0.935366560514231,1
ENSG00000122176,FMOD,0.209754247469503,3.04962332393038,0.842237895073257,1
ENSG00000122180,MYOG,-0.199200445768484,9.00118607366969,0.926263708876716,1
ENSG00000122203,KIAA1191,-0.0866729137841073,7.18622401199066,0.885965511774817,1
ENSG00000122218,COPA,-0.079550245735941,8.08739258824714,0.896318469384024,1
ENSG00000122257,RBBP6,0.0506745994059194,5.54261460242142,0.919510628073163,1
ENSG00000122299,ZC3H7A,0.0067191145547818,5.56576566669715,0.98954440295996,1
ENSG00000122335,SERAC1,-0.40999415648713,3.15958563763751,0.518911899444452,1
ENSG00000122359,ANXA11,0.378134155286735,7.41580009203229,0.516382411826872,1
ENSG00000122367,LDB3,0.321783814443599,5.90100919989323,0.847064270447313,1
ENSG00000122375,OPN4,0.437716228925854,-2.39580976590297,0.751252783755559,1
ENSG00000122376,SHLD2,0.043385337062934,4.20820307638651,0.937312941854696,1
ENSG00000122378,PRXL2A,1.20805161218815,1.85422681248134,0.325085533375314,1
ENSG00000122386,ZNF205,-0.170650229511235,3.63361250259417,0.804049736969549,1
ENSG00000122390,NAA60,-0.12637731253059,5.47104829202007,0.815793791249826,1
ENSG00000122406,RPL5,-0.0774123423049221,10.3299831262338,0.916755600227264,1
ENSG00000122417,ODF2L,-0.153404300964799,3.40368763952677,0.830337946807772,1
ENSG00000122420,PTGFR,0.424154537213021,6.08937909529635,0.652952758069319,1
ENSG00000122432,SPATA1,0.176694438529388,2.06263931381124,0.82886320206335,1
ENSG00000122435,TRMT13,-0.0107915883441652,3.5636860193455,0.986422564862077,1
ENSG00000122477,LRRC39,0.069015683361225,2.63744651532404,0.949393857078644,1
ENSG00000122481,RWDD3,0.0607745511964484,3.25760817338656,0.920055389589811,1
ENSG00000122482,ZNF644,-0.00420002433013089,4.83076985805009,0.993529955305997,1
ENSG00000122483,CCDC18,0.0863557441312759,3.57753121986728,0.908691754188919,1
ENSG00000122484,RPAP2,-0.0124424115852027,3.72792488679272,0.982890512449513,1
ENSG00000122490,SLC66A2,-0.151415787522707,6.18813228605924,0.785494666420184,1
ENSG00000122497,NA,-0.200917825005317,3.29739014012442,0.733084549322766,1
ENSG00000122507,BBS9,0.0922288900100379,3.87472413863932,0.866065729876765,1
ENSG00000122512,PMS2,-0.00310068617844182,4.06782055432869,0.996143397306073,1
ENSG00000122515,ZMIZ2,-0.255550306342059,5.97814574924781,0.623284820496502,1
ENSG00000122545,SEPTIN7,-0.118829477818115,7.49629481023354,0.845385922881784,1
ENSG00000122547,EEPD1,-0.378683979953578,0.59491465878458,0.624135512558682,1
ENSG00000122550,KLHL7,0.104010259239058,4.89555493165711,0.855306289039019,1
ENSG00000122557,HERPUD2,-0.133384795084947,5.47745951498068,0.782590507772716,1
ENSG00000122565,CBX3,0.118038994020307,7.0919345854913,0.827607036022067,1
ENSG00000122566,HNRNPA2B1,0.043152528885885,8.71031556610415,0.941617544342538,1
ENSG00000122574,WIPF3,0.721477330452628,2.09836623055213,0.713376943014425,1
ENSG00000122585,NPY,-0.466779445688557,0.453587155400342,0.85511164548269,1
ENSG00000122591,FAM126A,0.0287411269549854,5.96896978712277,0.961260064689734,1
ENSG00000122592,HOXA7,-0.181979067807293,3.10726002851316,0.822530434292985,1
ENSG00000122641,INHBA,1.16849674889608,4.66371779998341,0.154018963660474,1
ENSG00000122642,FKBP9,-0.266931794861588,7.50372551390208,0.713308999863883,1
ENSG00000122643,NT5C3A,0.132417393393728,3.82684179505998,0.810681566610295,1
ENSG00000122644,ARL4A,0.0275266873809686,4.39444336153339,0.972311172574878,1
ENSG00000122674,CCZ1,-0.0181695025551471,5.44213481841978,0.970197939065198,1
ENSG00000122678,POLM,0.0233066813726772,4.22676535427567,0.969618394008622,1
ENSG00000122687,MRM2,0.0155259069770984,4.56690684862006,0.975913621915184,1
ENSG00000122691,TWIST1,-0.491043545399021,4.89083831939253,0.391267131891745,1
ENSG00000122692,SMU1,0.105346938819985,6.03140736016501,0.834693312834048,1
ENSG00000122694,GLIPR2,-0.214004391763419,6.37878119474173,0.719458312609933,1
ENSG00000122696,SLC25A51,-0.18029016909411,3.77201191397485,0.760659851726609,1
ENSG00000122705,CLTA,0.0872464367184821,6.75045112830937,0.881993390943935,1
ENSG00000122707,RECK,0.35244952404852,6.25728142229211,0.735866963534115,1
ENSG00000122729,ACO1,-0.178866888939831,6.31553732912801,0.728294233779409,1
ENSG00000122735,DNAI1,-0.518552191307626,-2.99320666176531,0.711169301397342,1
ENSG00000122741,DCAF10,0.143702647618669,5.00711595654608,0.771163899041105,1
ENSG00000122778,KIAA1549,0.168371927129189,4.99403028610523,0.801224254117777,1
ENSG00000122779,TRIM24,0.0243171162040112,3.77818013733533,0.968743858528333,1
ENSG00000122783,CYREN,0.0855286856788895,4.88294872239985,0.858576477845411,1
ENSG00000122786,CALD1,-0.377715056163768,8.93244792365165,0.563254332841006,1
ENSG00000122824,NUDT10,0.477366866976291,-0.220523283239647,0.631567538340761,1
ENSG00000122861,PLAU,-0.465984968628451,8.38768355665644,0.613805309377347,1
ENSG00000122862,SRGN,-0.459713397824314,7.52944579652824,0.640939874702204,1
ENSG00000122863,CHST3,-0.260913036787241,6.77912652658339,0.688402292918063,1
ENSG00000122870,BICC1,1.35900779085308,5.29379098017216,0.157317562805722,1
ENSG00000122873,CISD1,0.0479254405197356,4.46578762862025,0.927696217725162,1
ENSG00000122877,EGR2,-1.1785395605017,0.715903096327638,0.221324053289492,1
ENSG00000122882,ECD,-0.0479766271542506,4.79406574593047,0.921525522894235,1
ENSG00000122884,P4HA1,-0.295520544248383,7.79715244716392,0.725940223370156,1
ENSG00000122912,SLC25A16,-0.192505584242836,3.41473690004541,0.770403536647393,1
ENSG00000122952,ZWINT,0.60202661216757,3.42207293772463,0.459450127550305,1
ENSG00000122958,VPS26A,0.104424437730005,5.74964354592023,0.841824797030091,1
ENSG00000122965,RBM19,-0.234844334204041,4.9383397513736,0.623065636458109,1
ENSG00000122966,CIT,1.1021866921384,3.9332291192472,0.0883182625658353,1
ENSG00000122970,IFT81,-0.00572257440334614,3.26417192354268,0.993497987007611,1
ENSG00000122971,ACADS,-0.258363154285036,3.88049424946507,0.686336163071515,1
ENSG00000122986,HVCN1,0.569347131923925,1.11606735165234,0.457129776864003,1
ENSG00000123064,DDX54,-0.1736472404966,6.39359818514968,0.757257730046781,1
ENSG00000123066,MED13L,0.0400136483717522,5.8073718481419,0.93543984270468,1
ENSG00000123080,CDKN2C,0.662554792716049,4.17881475304604,0.306472825820103,1
ENSG00000123091,RNF11,-0.231342797346593,7.25436111902415,0.719115729440314,1
ENSG00000123094,RASSF8,0.920790557137551,4.81192445786732,0.298980682128936,1
ENSG00000123095,BHLHE41,0.381017868030935,1.02102545255319,0.709575258320567,1
ENSG00000123096,SSPN,-0.1167391025397,4.46934513601729,0.903369050825964,1
ENSG00000123104,ITPR2,0.115671912223176,3.60043004968338,0.872547468188444,1
ENSG00000123106,CCDC91,0.272235066350737,3.37002425641006,0.651333859021673,1
ENSG00000123119,NECAB1,0.024240833956767,2.60355130070255,0.979909538238073,1
ENSG00000123124,WWP1,0.0464951748052168,4.67998786878965,0.924562891853297,1
ENSG00000123130,ACOT9,0.07917193145526,5.91548788151031,0.873429845837494,1
ENSG00000123131,PRDX4,0.301656477868838,6.8350802922628,0.681039643692605,1
ENSG00000123136,DDX39A,-0.0113810376291913,4.96553319073334,0.982723985146798,1
ENSG00000123143,PKN1,-0.0970624248124697,7.07027674891339,0.861927085542906,1
ENSG00000123144,TRIR,-0.160612383287109,6.69140877579816,0.764951109028519,1
ENSG00000123146,ADGRE5,0.104909337255578,6.47061488793308,0.855175073519848,1
ENSG00000123154,WDR83,-0.0820613412907863,5.51996400343018,0.867935074636271,1
ENSG00000123159,GIPC1,-0.320600960376968,6.53316055510078,0.57567659907082,1
ENSG00000123178,SPRYD7,0.160509503847102,4.65463975031971,0.765370469192915,1
ENSG00000123179,EBPL,0.351068229311425,4.6709701281373,0.658076439666167,1
ENSG00000123191,ATP7B,0.0892913033524045,2.51051452895834,0.902177484090174,1
ENSG00000123200,ZC3H13,-0.0738079475034105,6.0878209472808,0.883218208976809,1
ENSG00000123213,NLN,0.0319909591086307,5.89801903103951,0.956207374727971,1
ENSG00000123219,CENPK,0.797414368893185,1.55035863376568,0.406438114101686,1
ENSG00000123240,OPTN,0.0155939522727811,6.5143292756312,0.982022039347618,1
ENSG00000123268,ATF1,0.181383642344236,4.33172282981494,0.719060542483069,1
ENSG00000123297,TSFM,-0.15338699187715,4.44451053122706,0.768507001934211,1
ENSG00000123329,ARHGAP9,0.294061648375846,3.50409666430228,0.892591640464885,1
ENSG00000123342,MMP19,0.00939806939982334,4.90251607864796,0.985173635368993,1
ENSG00000123349,PFDN5,-0.0515265925720783,7.52859614378743,0.926965968846504,1
ENSG00000123352,SPATS2,0.189091822818618,4.56983168133369,0.739524279285144,1
ENSG00000123353,ORMDL2,0.0444331613771943,4.8977024367159,0.92730250369146,1
ENSG00000123358,NR4A1,1.14994558233373,4.25766208603595,0.048083221850521,1
ENSG00000123360,PDE1B,0.736422544229875,-3.04035050511405,0.644137236575395,1
ENSG00000123364,HOXC13,-0.381499242390842,4.72850154215846,0.458721539211976,1
ENSG00000123374,CDK2,0.352904733251307,3.86873703369179,0.622598756273874,1
ENSG00000123384,LRP1,-0.217308519794453,10.1436358876125,0.762191405151677,1
ENSG00000123388,HOXC11,-0.167192614078894,4.40883633898044,0.761566453529101,1
ENSG00000123395,ATG101,0.183660560985154,5.98909577398634,0.767177039912351,1
ENSG00000123407,HOXC12,-0.638302900235002,4.13251464691865,0.27169969044359,1
ENSG00000123411,IKZF4,0.0640776463796496,2.61560667627694,0.924971658756509,1
ENSG00000123415,SMUG1,-0.0922952093214036,4.53410372823864,0.859692683947269,1
ENSG00000123416,TUBA1B,-0.186133657439548,10.0765926397467,0.796239451729215,1
ENSG00000123427,EEF1AKMT3,0.403407666914459,3.09201848378295,0.586265682975491,1
ENSG00000123444,KBTBD4,0.0678338922794839,4.29605189402454,0.906677503959664,1
ENSG00000123453,SARDH,0.0915938358417065,4.97195305875276,0.863028018555127,1
ENSG00000123454,DBH,-0.173745397139315,3.14414348095147,0.795455473404375,1
ENSG00000123472,ATPAF1,-0.0224358021330354,5.19444978319438,0.966365797993145,1
ENSG00000123473,STIL,0.613562667072624,2.25102281876544,0.524991403543776,1
ENSG00000123485,HJURP,0.781150853634938,3.27929557664991,0.314742150006741,1
ENSG00000123496,IL13RA2,3.65513119044649,0.513020966504621,0.0100557742326112,1
ENSG00000123500,COL10A1,-0.361010546569102,2.24747207718379,0.812810376676474,1
ENSG00000123505,AMD1,0.0377175305648269,6.54859513592563,0.947922789487114,1
ENSG00000123545,NDUFAF4,-0.292304976425882,3.8636255062213,0.621548833780221,1
ENSG00000123552,USP45,0.0900323500231338,3.23299375263239,0.883373290912099,1
ENSG00000123560,PLP1,0.142132424965661,-2.49000085252228,0.944172775833383,1
ENSG00000123562,MORF4L2,-0.106147276042769,8.65675607487541,0.853584001251139,1
ENSG00000123570,RAB9B,0.401837087214873,0.391344305604099,0.619699896333018,1
ENSG00000123575,FAM199X,0.128876164753173,4.18755420176603,0.821670134466117,1
ENSG00000123595,RAB9A,0.381936535986248,3.86362577845059,0.509283880499258,1
ENSG00000123600,METTL8,0.202376638548978,4.19604031459752,0.69800796471194,1
ENSG00000123607,TTC21B,-0.110096387497967,4.33793452919469,0.827747993053181,1
ENSG00000123609,NMI,-0.349811922884118,2.68873117272191,0.649051292688632,1
ENSG00000123610,TNFAIP6,-1.81724739733428,1.17335381860276,0.0551185876444246,1
ENSG00000123612,ACVR1C,-0.492543994483081,-1.05194223626553,0.634255539389853,1
ENSG00000123636,BAZ2B,0.0655780595493878,3.83200263025952,0.913451995913472,1
ENSG00000123643,SLC36A1,-0.537139156248426,3.70246756958469,0.420868115772211,1
ENSG00000123684,LPGAT1,0.107066654375719,5.34614486064284,0.825085034839097,1
ENSG00000123685,BATF3,-1.16719657342352,-1.99504374977427,0.226338442281109,1
ENSG00000123689,G0S2,-0.298312626989371,3.74972565079524,0.849797015170425,1
ENSG00000123700,KCNJ2,0.225157367698438,2.0178676234327,0.827855950270207,1
ENSG00000123728,RAP2C,0.100775658029058,4.77803568909748,0.83645863869383,1
ENSG00000123737,EXOSC9,0.226911930857273,5.10920226143185,0.667824881613548,1
ENSG00000123739,PLA2G12A,-0.00280676341617378,4.58035285699728,0.996125616740615,1
ENSG00000123810,B9D2,0.121260379602188,1.50410488241986,0.878470037160258,1
ENSG00000123815,COQ8B,-0.0966962614073515,4.64196483310307,0.87727807166199,1
ENSG00000123836,PFKFB2,-0.185367753237968,2.46376375748792,0.808517308421149,1
ENSG00000123870,ZNF137P,-0.323476038169039,0.194750010012523,0.696364026265206,1
ENSG00000123892,RAB38,0.0561102825564052,-2.05388343348825,0.97198363682975,1
ENSG00000123908,AGO2,-0.0733815722646662,6.00308853796051,0.886752233725844,1
ENSG00000123933,MXD4,0.0383053870482107,6.75774973642064,0.953404615979964,1
ENSG00000123965,PMS2P5,-0.475798598396313,1.15826736145213,0.527190214404321,1
ENSG00000123975,CKS2,0.530884893392619,3.88449828943535,0.328249347358945,1
ENSG00000123977,DAW1,0.172272096017575,1.9587079610388,0.899251358106474,1
ENSG00000123983,ACSL3,-0.16683408334114,6.33826485296082,0.814448181063938,1
ENSG00000123989,CHPF,-0.241398343086621,8.38771251426376,0.682761642496783,1
ENSG00000123992,DNPEP,0.153063489125135,5.74905638534243,0.769418357274432,1
ENSG00000123999,INHA,-0.0717601032969539,-1.00881455869566,0.953102383259737,1
ENSG00000124006,OBSL1,-0.492406127405856,7.15511838648271,0.452222687174327,1
ENSG00000124019,FAM124B,-1.06841918642329,-1.9687037860713,0.438625603839149,1
ENSG00000124067,SLC12A4,-0.306003949601238,6.5880917145248,0.597030440313408,1
ENSG00000124074,ENKD1,0.0965854295361269,3.53609877881342,0.876288886643508,1
ENSG00000124091,GCNT7,-0.732950796763739,-2.15131088962907,0.421676357384753,1
ENSG00000124098,FAM210B,-0.348834172539862,6.33235213867208,0.48999918061796,1
ENSG00000124103,FAM209A,-0.0320642419009161,4.86982978921842,0.948770488956399,1
ENSG00000124104,SNX21,-0.00953626913169647,6.01864411354294,0.987634694746394,1
ENSG00000124116,WFDC3,0.184325722395664,-0.00238697590080521,0.849138686702355,1
ENSG00000124120,TTPAL,0.131866514691667,5.1124245192326,0.818208927792857,1
ENSG00000124126,PREX1,1.39517779836028,4.54700865756091,0.194712310062681,1
ENSG00000124134,KCNS1,0.690948034938697,-1.04522222858552,0.603385547787431,1
ENSG00000124140,SLC12A5,0.24025087689623,-1.49670111308379,0.799931479812263,1
ENSG00000124145,SDC4,-0.39922142052594,7.17137914910721,0.497040091249487,1
ENSG00000124151,NCOA3,-0.228077277098727,5.36548903250281,0.707158329733937,1
ENSG00000124155,PIGT,-0.0925106432982048,7.54209920112462,0.872550686211285,1
ENSG00000124160,NCOA5,-0.129605541741242,5.04142385045372,0.80743579788088,1
ENSG00000124164,VAPB,-0.0815508850734765,5.95408819360476,0.869693943258954,1
ENSG00000124172,ATP5F1E,-0.0590281349293288,7.3037408691023,0.921300896245169,1
ENSG00000124177,CHD6,-0.0261925490469605,5.2659454713635,0.95917393456485,1
ENSG00000124181,PLCG1,-0.0599872847646167,6.14080286347922,0.906998966317868,1
ENSG00000124191,TOX2,0.38378714786857,2.8662246958305,0.627297216482755,1
ENSG00000124193,SRSF6,-0.0938583198007151,7.16493714608821,0.861257912458231,1
ENSG00000124198,ARFGEF2,-0.097194064654005,5.25021810492129,0.875613388241118,1
ENSG00000124201,ZNFX1,-0.107764493084886,6.88212362287624,0.842017558909956,1
ENSG00000124207,CSE1L,0.115585470678729,6.61763691471848,0.825493007281695,1
ENSG00000124208,TMEM189-UBE2V1,-0.136021580740509,7.60776187119091,0.804377703545179,1
ENSG00000124209,RAB22A,0.0310194122662,5.28563702636153,0.960482643842606,1
ENSG00000124212,PTGIS,0.202251688755795,3.12724375458719,0.816545339768697,1
ENSG00000124214,STAU1,0.162252638039056,6.85215128884208,0.760480844066965,1
ENSG00000124215,CDH26,0.0154431143753075,-2.8160669884884,1,1
ENSG00000124216,SNAI1,0.00889052798187828,0.550884633775955,0.996202999958558,1
ENSG00000124217,MOCS3,-0.0648809503523106,3.39006361983826,0.91542589427504,1
ENSG00000124222,STX16,-0.128111577681205,6.11032907691869,0.797852725234746,1
ENSG00000124224,PPP4R1L,-0.143549545480358,2.53583285060993,0.848572363374054,1
ENSG00000124225,PMEPA1,-0.221364561668038,5.92908706952373,0.822927007784988,1
ENSG00000124226,RNF114,0.0808756611832996,5.39926243888008,0.874195799057134,1
ENSG00000124228,DDX27,-0.0415508924357025,6.03921695413659,0.944800284121463,1
ENSG00000124243,BCAS4,0.263744218368249,2.45048376568702,0.708435667683807,1
ENSG00000124251,TP53TG5,-0.310609588262451,-0.681069916887518,0.720876717675311,1
ENSG00000124257,NEURL2,-0.388280379113334,3.15005336586932,0.656580274719264,1
ENSG00000124275,MTRR,0.0840522753758945,4.70878311705329,0.864384000772115,1
ENSG00000124279,FASTKD3,0.18127676901232,2.60609336000827,0.784011649799131,1
ENSG00000124299,PEPD,-0.189030945151529,5.54888543749464,0.717770976275513,1
ENSG00000124313,IQSEC2,0.184793154219721,2.76987687871519,0.784592275136435,1
ENSG00000124333,VAMP7,-0.141545433640758,5.35761077152202,0.772530224594034,1
ENSG00000124334,IL9R,0.0169573029951034,2.63364343215516,0.982338269804938,1
ENSG00000124343,XG,0.849715970594941,3.94102158254758,0.258917532301181,1
ENSG00000124356,STAMBP,0.172207709309675,5.25315635353889,0.722696552118904,1
ENSG00000124357,NAGK,-0.221434105033642,5.43904496776033,0.736211276909805,1
ENSG00000124370,MCEE,-0.186917269481889,2.69689971042822,0.772728434445833,1
ENSG00000124374,PAIP2B,0.414825122800846,0.0848818655153624,0.601064976149171,1
ENSG00000124380,SNRNP27,0.00354415236110837,4.93539329501292,0.994593671033824,1
ENSG00000124383,MPHOSPH10,-0.090762346081006,4.78657992157344,0.859998453711329,1
ENSG00000124399,NDUFB4P12,0.146133478929522,-0.642944526443365,0.870327538382395,1
ENSG00000124406,ATP8A1,1.29223589896935,1.45656469909289,0.20330786553093,1
ENSG00000124422,USP22,-0.174299748151694,8.17927861588294,0.758678963452232,1
ENSG00000124440,HIF3A,-0.683120678949151,2.02558190458966,0.494890100975247,1
ENSG00000124444,ZNF576,0.0462188104704404,3.25502747843443,0.93961000011537,1
ENSG00000124459,ZNF45,-0.00480919035853371,3.38554632402118,0.994475826454785,1
ENSG00000124466,LYPD3,0.169691507558479,-1.98821823806256,0.870795030086216,1
ENSG00000124467,PSG8,1.1293165810303,-2.79207783499346,0.353811667515599,1
ENSG00000124479,NDP,0.38161447385487,1.43143445970897,0.772906407165013,1
ENSG00000124486,USP9X,-0.128604555192779,7.86607000726495,0.822889869643952,1
ENSG00000124491,F13A1,0.892416279780122,8.18061444552727,0.680348309463705,1
ENSG00000124493,GRM4,1.20919241220129,-2.50522164424042,0.299169297586939,1
ENSG00000124496,TRERF1,1.18318245604543,2.05323024827968,0.178868002595901,1
ENSG00000124507,PACSIN1,0.917612029345948,1.33123000692257,0.609585747554881,1
ENSG00000124508,BTN2A2,0.14986770017992,2.72643097663201,0.846495541803637,1
ENSG00000124523,SIRT5,-0.0197525335982967,3.03934071470545,0.975669014672236,1
ENSG00000124532,MRS2,-0.142760758474216,4.49922227722313,0.782049810714186,1
ENSG00000124535,WRNIP1,-0.0484999137827478,5.88606333932881,0.933132510484725,1
ENSG00000124541,RRP36,-0.0538745177326897,5.68018642958379,0.913650299888475,1
ENSG00000124549,BTN2A3P,0.23279149462272,1.78535849942611,0.769958784629147,1
ENSG00000124562,SNRPC,-0.0211507907073877,5.93298455269809,0.96619117957058,1
ENSG00000124570,SERPINB6,-0.169968389396392,6.96999957057061,0.77378613505131,1
ENSG00000124571,XPO5,-0.0766397765481747,5.69784299013395,0.883337027659612,1
ENSG00000124574,ABCC10,-0.0912481337697064,4.51002134723428,0.869043958043763,1
ENSG00000124587,PEX6,-0.157681057289102,5.94921807222757,0.854176480807137,1
ENSG00000124588,NQO2,-0.402524390291795,4.83331288201115,0.41798811849642,1
ENSG00000124593,,0.075331315115805,6.0558187980702,0.885450079041777,1
ENSG00000124596,OARD1,0.272866766766619,3.67774717960297,0.629269755773979,1
ENSG00000124602,UNC5CL,0.139464480853225,-1.58183073397342,0.933839977752745,1
ENSG00000124608,AARS2,0.132955156512392,3.73212402526162,0.840858189259243,1
ENSG00000124613,ZNF391,0.195892669375956,1.48324706481066,0.802302826340108,1
ENSG00000124614,RPS10,-0.0557164740377381,9.59418679771963,0.932587966428745,1
ENSG00000124615,MOCS1,-0.648087393198095,5.96850115375198,0.348113275761511,1
ENSG00000124635,H2BC11,-0.75841981558606,1.43339819290268,0.405953429665605,1
ENSG00000124641,MED20,-0.0697320906411408,4.62790314178852,0.89461500233549,1
ENSG00000124659,TBCC,-0.160528963577784,4.48776314143663,0.768613191945991,1
ENSG00000124688,MAD2L1BP,0.0414903183193975,4.1497468708486,0.93732793587151,1
ENSG00000124701,APOBEC2,-0.509333382356708,3.37913036537654,0.752187040294356,1
ENSG00000124702,KLHDC3,-0.0649693759230857,6.03711072650099,0.931418530219168,1
ENSG00000124713,GNMT,-0.68487310287694,-2.35632806606138,0.442239496150821,1
ENSG00000124721,DNAH8,-2.66560405485905,-1.71294544817766,0.0634368135497417,1
ENSG00000124731,TREM1,2.39104065115558,2.11174851765282,0.15675557459934,1
ENSG00000124733,MEA1,0.106135775496234,5.38796912282803,0.856835478987638,1
ENSG00000124743,KLHL31,0.462187292324476,3.80695251078013,0.793281522436284,1
ENSG00000124749,COL21A1,-0.37366596511404,1.73366239633931,0.700917110878141,1
ENSG00000124762,CDKN1A,-0.489994685643284,8.95020930404707,0.577349846095127,1
ENSG00000124766,SOX4,0.764594163255387,3.43821409805039,0.361885533995055,1
ENSG00000124767,GLO1,-0.0692299859438758,7.01588492221847,0.8983679396646,1
ENSG00000124772,CPNE5,-1.20673111720054,-1.63703325947289,0.203419627078481,1
ENSG00000124780,KCNK17,0.398660649530215,0.764610484811774,0.814425856641046,1
ENSG00000124782,RREB1,-0.0975354800439867,4.87698432070458,0.840033613603969,1
ENSG00000124783,SSR1,-0.219537197609217,7.12908161155343,0.720802516235121,1
ENSG00000124784,RIOK1,-0.00584302237179431,4.23820103647971,0.992005703231042,1
ENSG00000124785,NRN1,-1.22647783140744,4.70490454371422,0.200604268487313,1
ENSG00000124786,SLC35B3,0.0334741665162753,4.42830478358106,0.959193502669812,1
ENSG00000124787,RPP40,0.0211879166185011,2.53605147295952,0.975846392353745,1
ENSG00000124788,ATXN1,0.155020553229602,5.19969479328031,0.806140412822046,1
ENSG00000124789,NUP153,0.258917499045519,5.46620934190691,0.644572595656631,1
ENSG00000124795,DEK,0.164802689910223,6.69367253280562,0.790169560138353,1
ENSG00000124802,EEF1E1,0.15915014754554,3.94542398902703,0.769218172859349,1
ENSG00000124813,RUNX2,-0.363137795623132,5.54293514608941,0.526426378721877,1
ENSG00000124831,LRRFIP1,0.0773925378029382,7.22014053352959,0.900104319502652,1
ENSG00000124839,RAB17,-0.147111636249069,1.13435038853323,0.869445636723935,1
ENSG00000124875,CXCL6,2.56748513199581,1.6440725550695,0.00576428476643304,1
ENSG00000124882,EREG,-0.521733422804813,-0.504603027296741,0.689576941894852,1
ENSG00000124915,MYRF-AS1,-0.3891506042733,-0.113796858781373,0.625480728623496,1
ENSG00000124920,MYRF,0.405506747855256,-1.35183775915852,0.661085781834438,1
ENSG00000124942,AHNAK,-0.0154711227894524,10.3168748227593,0.981680224490318,1
ENSG00000125037,EMC3,0.00428898591551179,5.86744606439161,0.993424112402583,1
ENSG00000125046,SSUH2,-1.03986809840853,0.223850458980049,0.402820152761302,1
ENSG00000125089,SH3TC1,-1.1640463382365,1.98930922681959,0.478690160189017,1
ENSG00000125107,CNOT1,0.149678976126408,6.82888664690931,0.777031465520732,1
ENSG00000125122,LRRC29,0.250137309085107,1.10687176226321,0.777174906994235,1
ENSG00000125124,BBS2,0.189168717533637,4.59900148713102,0.733167020081625,1
ENSG00000125144,MT1G,-0.404802545029131,-0.270483500302709,0.686682856605775,1
ENSG00000125148,MT2A,0.195315625260696,10.2644660257179,0.81466983964096,1
ENSG00000125149,C16orf70,-0.0535267842103349,4.56161909613391,0.914494550951156,1
ENSG00000125166,GOT2,0.150729968931476,6.17370397107657,0.770894070211877,1
ENSG00000125170,DOK4,0.555522834477535,4.03826436378019,0.469286120715647,1
ENSG00000125246,CLYBL,-0.427660346746725,1.7490660208438,0.645084083630414,1
ENSG00000125247,TMTC4,-0.0855945049132154,4.22174795748276,0.893435485630543,1
ENSG00000125249,RAP2A,-0.0614885110219271,5.17634582377083,0.903874129740514,1
ENSG00000125257,ABCC4,0.393698630992686,5.07362374241679,0.501229922724198,1
ENSG00000125266,EFNB2,-0.023807013911902,5.89406655688146,0.973640348943729,1
ENSG00000125304,TM9SF2,0.0292607001556801,7.09158586584525,0.964905169097891,1
ENSG00000125319,HROB,0.7109238871986,1.07362388114044,0.398546496972531,1
ENSG00000125347,IRF1,0.434313153149103,4.02247752540558,0.616784002164334,1
ENSG00000125351,UPF3B,0.149296965309687,2.85368572891965,0.831138654159806,1
ENSG00000125352,RNF113A,-0.130920616595682,3.93099653512694,0.817911200655387,1
ENSG00000125354,SEPTIN6,0.311243149949884,3.0276455512604,0.665664309369916,1
ENSG00000125355,TMEM255A,-0.532979043067985,-1.18188919440007,0.635209928335363,1
ENSG00000125356,NDUFA1,-0.0775280892275031,5.85938604446623,0.876691953433194,1
