gene_id,gene,logFC,logCPM,PValue,FDR
ENSG00000254772,EEF1G,-0.142961064,10.80506796,0.276329218,0.86007981
ENSG00000254779,EGLN1P1,-0.127155913,-0.097812388,0.414876397,0.912506347
ENSG00000254782,NA,-0.041555852,3.655257703,0.692553785,0.971904063
ENSG00000254783,,-0.059038818,2.121569472,0.690029657,0.971904063
ENSG00000254788,CKLF-CMTM1,-0.063232397,0.923998884,0.682984745,0.970902
ENSG00000254806,SYS1-DBNDD2,0.145352812,6.610597737,0.153229037,0.775153868
ENSG00000254808,NA,0.176212282,-0.860624045,0.549303028,0.944688954
ENSG00000254810,,-0.623798354,0.28196434,0.002097401,0.306319612
ENSG00000254814,,-0.030467508,-0.781673611,0.947717966,1
ENSG00000254815,LMNTD2-AS1,0.179840691,-1.663140455,0.573089795,0.94790268
ENSG00000254821,,-0.073711073,2.334424392,0.587890675,0.950477282
ENSG00000254827,SLC22A18AS,0.377773977,-2.814556981,0.429075613,0.919130866
ENSG00000254833,,0.041228645,3.466890391,0.863480785,0.991761005
ENSG00000254835,RNF185-AS1,-0.008765297,1.823199676,0.946827373,1
ENSG00000254837,,-0.025342344,1.784720241,0.904126682,0.996337851
ENSG00000254838,GVINP1,-0.548865972,-0.161283527,0.094256744,0.71490591
ENSG00000254842,LINC02551,-0.438048343,-1.922842465,0.216247295,0.823887316
ENSG00000254846,,-0.119658603,0.769523997,0.379646717,0.905857646
ENSG00000254851,,-0.012235839,0.580928821,0.943634922,1
ENSG00000254852,NPIPA2,0.126975102,3.011891802,0.33423058,0.890942455
ENSG00000254855,,0.245272629,1.456579071,0.130424918,0.75420703
ENSG00000254858,MPV17L2,0.09876153,2.465845345,0.499208737,0.931926686
ENSG00000254860,TMEM9B-AS1,-0.303772505,3.9550126,0.188857275,0.803897252
ENSG00000254869,NA,-0.09629478,1.245712881,0.564803887,0.945807844
ENSG00000254870,ATP6V1G2-DDX39B,0.070600346,3.67087048,0.461326331,0.925784113
ENSG00000254873,,0.036039395,4.644759927,0.737586223,0.978695296
ENSG00000254876,SUGT1P4-STRA6LP,-0.308732233,0.30023796,0.061885844,0.66671052
ENSG00000254893,,0.109599306,2.208676283,0.382998105,0.905857646
ENSG00000254894,NAV2-AS1,-0.459046216,-0.176284842,0.100892744,0.725687243
ENSG00000254898,,-0.201528963,-0.407886793,0.235545031,0.837645669
ENSG00000254901,BORCS8,0.063495993,3.336348277,0.495894529,0.931507955
ENSG00000254902,ANO1-AS1,-0.449183768,1.404293539,0.01311929,0.49405395
ENSG00000254905,,-0.008785899,0.22682541,0.961508948,1
ENSG00000254907,,-0.164681457,2.121968669,0.168801351,0.793394359
ENSG00000254909,,-0.269217199,-1.21065746,0.130303512,0.75420703
ENSG00000254910,,-0.188207678,-0.372555607,0.449791733,0.923486434
ENSG00000254911,SCARNA9,-0.185371123,-0.575606656,0.654334835,0.965118991
ENSG00000254912,,-0.368567452,-2.382330988,0.266293305,0.856387441
ENSG00000254913,,-0.016120821,4.677799815,0.9047809,0.99644735
ENSG00000254918,NA,0.734676528,4.132212976,0.001660086,0.294272044
ENSG00000254928,,-0.065457037,-1.754052399,0.841207025,0.990104931
ENSG00000254929,,-0.082811596,-0.943007349,0.616235041,0.956123588
ENSG00000254933,,-0.298083946,2.119169868,0.068067635,0.677506024
ENSG00000254941,,-0.243327317,1.498003006,0.173615036,0.79631752
ENSG00000254943,,-0.447969835,1.331412797,0.025945701,0.580133284
ENSG00000254945,NA,-0.117337875,-0.863500917,0.705551026,0.973595399
ENSG00000254959,INMT-MINDY4,0.117593063,1.172168616,0.380190579,0.905857646
ENSG00000254963,,-0.434216353,-1.51333543,0.054420712,0.651246847
ENSG00000254964,,0.092166857,-1.07889948,0.690757435,0.971904063
ENSG00000254966,,-0.621638265,-2.515580057,0.057093492,0.659283023
ENSG00000254969,NA,-0.007345956,2.786482066,0.977893749,1
ENSG00000254974,,-0.125729579,2.377322226,0.652670196,0.964613423
ENSG00000254978,ALG1L9P,0.107307711,-2.3448308,0.734733228,0.978224342
ENSG00000254979,,0.174314482,2.861639041,0.444748036,0.921164013
ENSG00000254986,DPP3,0.27128733,3.591031717,0.075540865,0.69303962
ENSG00000254994,NA,-0.048926081,4.075744076,0.765925809,0.982282716
ENSG00000254995,STX16-NPEPL1,-0.000281935,6.640534236,0.997715557,1
ENSG00000254996,ANKHD1-EIF4EBP3,-0.062138969,4.700158473,0.499300045,0.931926686
ENSG00000254997,KRTAP5-9,0.237428475,-2.354218956,0.348352731,0.896688869
ENSG00000254999,BRK1,-0.03536514,5.716788212,0.686289714,0.971325148
ENSG00000255008,LINC02739,-0.196845594,-2.311106922,0.543441318,0.944376066
ENSG00000255031,,0.05304205,2.139287242,0.716380951,0.976672038
ENSG00000255036,STRA6LP,-0.502536453,-0.568808152,0.009412498,0.444582897
ENSG00000255038,,0.159291816,-2.746280436,0.661372051,0.966727451
ENSG00000255039,LINC02553,0.028087305,0.530815875,0.897166197,0.996337851
ENSG00000255046,,-0.026681105,-1.551141287,0.948272854,1
ENSG00000255050,,-0.158709527,2.575215682,0.600230044,0.954372204
ENSG00000255052,FAM66D,-0.319170692,-2.093222095,0.503166736,0.933335602
ENSG00000255054,,0.037113725,4.484668209,0.776334007,0.984350711
ENSG00000255056,NA,-0.318838912,0.995275598,0.225514929,0.832287018
ENSG00000255062,,0.018120695,2.482298238,0.854215076,0.990844591
ENSG00000255071,SAA2-SAA4,1.094417766,-0.693665129,0.197648711,0.810489376
ENSG00000255072,PIGY,0.026358024,3.445357311,0.770258802,0.983323856
ENSG00000255073,ZFP91-CNTF,-0.08531793,3.466361228,0.622359644,0.956123588
ENSG00000255085,,-0.395870327,-0.518544664,0.249484433,0.84727547
ENSG00000255091,,0.289306471,1.214549362,0.500363713,0.932351306
ENSG00000255103,NA,-0.407349157,3.235635907,0.1493338,0.771011098
ENSG00000255108,,0.284875728,5.789558693,0.018893272,0.542149611
ENSG00000255112,CHMP1B,0.225528134,5.585341346,0.167369894,0.790677617
ENSG00000255114,,0.39927015,0.29871066,0.021470309,0.5576761
ENSG00000255118,,-0.422793361,-1.584985831,0.124066173,0.750121589
ENSG00000255121,CCDC84-DT,0.075665599,-2.654961182,0.828813188,0.989745354
ENSG00000255122,,0.330940041,-1.864256729,0.356831116,0.899481605
ENSG00000255125,NA,-0.13240635,-0.937251541,0.502693148,0.933335602
ENSG00000255126,,-0.385656457,-0.055200788,0.099687117,0.723850975
ENSG00000255135,,0.032522783,1.891160458,0.861819383,0.991761005
ENSG00000255139,,-0.057701649,1.594255493,0.614535976,0.955914286
ENSG00000255142,,0.05938966,0.676923573,0.76556367,0.982129929
ENSG00000255145,STX17-AS1,-0.079906539,-1.338044975,0.658446977,0.966241198
ENSG00000255148,,0.045281255,-0.423667149,0.823781568,0.988237555
ENSG00000255150,EID3,0.774426148,-2.315694819,0.002348004,0.311100844
ENSG00000255152,MSH5-SAPCD1,0.100114741,-0.108404089,0.548943941,0.944688954
ENSG00000255153,TOLLIP-AS1,-0.145870463,1.200605973,0.470762161,0.926110662
ENSG00000255154,HTD2,-0.161109741,5.788645207,0.326960517,0.887113067
ENSG00000255158,,-0.252202253,0.81864612,0.165999946,0.789300448
ENSG00000255164,,-0.31928799,-0.061972956,0.145881585,0.767183614
ENSG00000255168,NA,-0.120321806,0.136367464,0.491471362,0.930976124
ENSG00000255173,,0.240765209,0.262366946,0.137353639,0.760512375
ENSG00000255176,,0.155150651,-2.134989203,0.539453442,0.943424938
ENSG00000255182,,0.226170709,4.392093741,0.193843375,0.80750091
ENSG00000255185,PDXDC2P,-0.231413083,1.684079629,0.113009895,0.738174777
ENSG00000255197,,-0.270949754,-0.490234361,0.308616445,0.877776238
ENSG00000255198,SNHG9,0.058286436,0.622365754,0.736333197,0.978695296
ENSG00000255200,PGAM1P8,0.165375825,0.99100224,0.349610946,0.897210511
ENSG00000255201,,0.162329135,0.321538779,0.465608902,0.926110662
ENSG00000255202,,0.130179721,-2.716760239,0.731598731,0.977722846
ENSG00000255222,SETP17,0.26835199,-1.385779652,0.166306447,0.789772315
ENSG00000255224,,0.150381806,-0.34358846,0.34126387,0.893463789
ENSG00000255229,,-0.318926196,-0.451375209,0.231080375,0.83491368
ENSG00000255234,,0.151794136,-0.224727795,0.412368079,0.912506347
ENSG00000255237,,0.394916429,-0.081259381,0.029973216,0.593912901
ENSG00000255242,NA,0.050672565,1.69517778,0.659619557,0.966544743
ENSG00000255245,FXYD6-FXYD2,-0.188746783,1.716463935,0.312873595,0.880290651
ENSG00000255248,MIR100HG,-0.04742901,3.258669715,0.782781432,0.986141471
ENSG00000255250,,-0.293836627,-0.839271764,0.266781701,0.856387441
ENSG00000255252,,0.148152183,1.750852276,0.296380332,0.872290272
ENSG00000255275,NA,-0.00477116,5.611857573,0.975080061,1
ENSG00000255276,RRM1-AS1,0.078939908,1.182316312,0.558842848,0.945019584
ENSG00000255277,ABCC6P2,-0.450318403,-0.182692844,0.080446133,0.698160884
ENSG00000255284,,0.053592033,2.891610035,0.744368379,0.979370225
ENSG00000255292,,0.281136062,4.210585573,0.040335146,0.621621169
ENSG00000255301,,-0.340092135,-0.888294868,0.12311411,0.750121589
ENSG00000255302,EID1,-0.044673764,7.073334712,0.65191775,0.964418293
ENSG00000255308,CSRP3-AS1,-0.111121278,0.222916564,0.7525282,0.98053323
ENSG00000255310,,-0.034750971,0.759430485,0.904097336,0.996337851
ENSG00000255318,NA,0.158853333,-1.2296564,0.554438925,0.944688954
ENSG00000255320,,-0.01582801,-0.708193025,0.948944103,1
ENSG00000255329,H2AZP4,-0.282645678,-2.712514486,0.369393365,0.903935713
ENSG00000255330,,-0.321213142,5.013588365,0.20989857,0.82005265
ENSG00000255339,,0.077808525,6.853157105,0.547005511,0.944688954
ENSG00000255340,,-0.359591667,-1.285528698,0.055673609,0.654429105
ENSG00000255343,,0.021927254,-0.845530968,0.926106425,0.99973351
ENSG00000255348,,-0.025695884,-1.762282145,0.951917627,1
ENSG00000255351,,-0.234572281,-1.324574741,0.248516599,0.84727547
ENSG00000255362,LINC02761,0.002726377,0.868134307,0.996259399,1
ENSG00000255372,,-0.228057783,1.536038375,0.221242281,0.82978174
ENSG00000255387,,-0.318438349,-1.860873513,0.161789063,0.784438651
ENSG00000255389,,-0.060471838,-0.299807211,0.830425398,0.989745354
ENSG00000255390,,-0.034162722,1.579656351,0.870187585,0.992229803
ENSG00000255399,TBX5-AS1,0.182292679,-2.634950795,0.602727063,0.954912464
ENSG00000255410,,-0.317551889,-0.803014839,0.234099135,0.836155312
ENSG00000255418,LINC02718,0.299331168,-0.947705445,0.346233447,0.894945701
ENSG00000255421,,-0.230676333,1.598834825,0.123681621,0.750121589
ENSG00000255422,,-0.145866119,-0.260640017,0.365922868,0.901007592
ENSG00000255423,EBLN2,0.002368757,-0.787563008,1,1
ENSG00000255426,,0.009028914,4.895621135,0.972338185,1
ENSG00000255432,,0.216115462,2.38207422,0.066324558,0.673523856
ENSG00000255435,,-0.241487272,0.189259308,0.058234355,0.660584277
ENSG00000255436,NA,-0.03119321,0.724742073,0.836547832,0.989810132
ENSG00000255438,,-0.286125458,0.33225409,0.195232243,0.808453516
ENSG00000255443,CD44-AS1,0.850149737,0.433811111,0.067344758,0.676872209
ENSG00000255448,,0.104124191,-0.429864338,0.517070418,0.937210422
ENSG00000255449,,-0.250877739,5.141796588,0.228116673,0.832992724
ENSG00000255453,NA,-0.149799368,2.262544134,0.340387968,0.893463789
ENSG00000255455,,-0.077624096,1.471101819,0.59758036,0.952907532
ENSG00000255458,,0.218142381,-1.73352104,0.370349784,0.904632956
ENSG00000255465,NA,-0.081969613,-1.857903013,0.83217925,0.989810132
ENSG00000255467,,-0.04180653,4.629911184,0.651527692,0.964279184
ENSG00000255468,,-0.137507803,7.217715514,0.437521123,0.920886039
ENSG00000255471,,-0.309435459,3.716921993,0.133703394,0.75420703
ENSG00000255474,GAU1,-0.173990966,-2.893261593,0.593684369,0.952524655
ENSG00000255478,,0.052996505,-0.918686806,0.809526512,0.988237555
ENSG00000255487,,-0.101296786,-1.570330258,0.621465769,0.956123588
ENSG00000255495,,0.238320232,-0.809770623,0.38496907,0.906588194
ENSG00000255498,,0.15024831,-1.544997337,0.526065288,0.939219835
ENSG00000255503,,0.157001347,1.030142034,0.321471552,0.884510459
ENSG00000255507,UVRAG-DT,-0.068951215,-1.024917709,0.769247896,0.983320788
ENSG00000255508,,-0.134784037,8.27806614,0.266446323,0.856387441
ENSG00000255513,,0.527108939,-0.857481553,0.102490172,0.727475027
ENSG00000255517,,0.029348591,1.114360137,0.850473973,0.990844591
ENSG00000255524,NPIPB8,-0.052347527,0.830611578,0.709665282,0.975233735
ENSG00000255526,NEDD8-MDP1,0.101942104,5.791409746,0.267707382,0.857555289
ENSG00000255529,POLR2M,-0.068957084,5.60130927,0.520867676,0.93840446
ENSG00000255537,,0.0343401,-2.80786558,0.955737963,1
ENSG00000255539,,-0.185393029,0.282616832,0.296816315,0.872290272
ENSG00000255559,ZNF252P-AS1,0.057246649,-0.997061706,0.818384814,0.988237555
ENSG00000255561,FDXACB1,0.113742332,-1.034200144,0.594570175,0.952524655
ENSG00000255566,,0.142406908,-0.130185884,0.498775646,0.931845437
ENSG00000255568,BRWD1-AS2,-0.525281901,-2.683286592,0.141912424,0.762495694
ENSG00000255585,,-0.033146005,-2.113886268,0.903078588,0.996337851
ENSG00000255591,NA,0.100240401,3.574031924,0.272726884,0.859209844
ENSG00000255594,NA,-0.017032594,-0.636579542,0.961945863,1
ENSG00000255604,NA,0.328254611,-2.593448483,0.274820262,0.859685428
ENSG00000255616,NA,0.174548319,-0.706105143,0.501318452,0.933183796
ENSG00000255629,,0.371624711,-2.461886204,0.138678521,0.761347235
ENSG00000255633,MTRNR2L9,0.40554059,-2.005145945,0.179596505,0.797488661
ENSG00000255639,,0.032356528,4.645569183,0.791408143,0.98664305
ENSG00000255644,,-0.317393748,0.444613618,0.168594493,0.793238069
ENSG00000255650,FAM222A-AS1,0.185080385,1.200094388,0.330259322,0.887597582
ENSG00000255660,RERG-AS1,0.116551661,-1.746534888,0.768796123,0.983320788
ENSG00000255661,NA,0.061445641,4.385353363,0.473168986,0.927159786
ENSG00000255663,,0.243154015,2.507584648,0.090021611,0.71288681
ENSG00000255670,,-0.06265751,1.594629469,0.756598236,0.98091156
ENSG00000255680,,-0.068498831,0.62375437,0.711496752,0.976368147
ENSG00000255690,TRIL,0.065157917,2.659895791,0.800577203,0.98805347
ENSG00000255691,NA,0.360771451,-1.076261355,0.084955177,0.702731979
ENSG00000255698,NA,-0.299917327,-0.858004922,0.393217099,0.909666478
ENSG00000255701,NA,-0.01584717,0.864796892,0.950716094,1
ENSG00000255710,,0.769610018,-1.060164535,0.028799739,0.590248601
ENSG00000255717,SNHG1,0.022258629,3.806690587,0.871674217,0.992229803
ENSG00000255720,NA,-0.063932363,1.62349504,0.667628854,0.967425184
ENSG00000255723,,-0.093360375,-0.337005643,0.664671274,0.966948189
ENSG00000255727,LINC01489,0.3099762,0.255184218,0.262549201,0.853577939
ENSG00000255729,NA,0.13441164,6.596592161,0.14490371,0.765533824
ENSG00000255730,,0.132848481,6.203386473,0.248615137,0.84727547
ENSG00000255733,IFNG-AS1,1.40458749,-2.362865638,0.004366324,0.388699036
ENSG00000255737,AGAP2-AS1,-0.372018679,2.575586052,0.047857861,0.641035555
ENSG00000255739,NA,0.125713276,1.694585643,0.375518491,0.905857646
ENSG00000255741,,0.08065656,-2.429732688,0.754816753,0.98091156
ENSG00000255748,NA,-0.10477532,-1.049952277,0.666172547,0.967425184
ENSG00000255750,,-0.335190034,4.408724986,0.049684004,0.644379564
ENSG00000255764,NA,0.03178745,-1.520274599,0.885233154,0.993002099
ENSG00000255767,NA,-0.003867732,4.689473854,0.971300374,1
ENSG00000255768,NA,-0.167187526,-1.726023018,0.525101869,0.939199133
ENSG00000255769,GOLGA2P10,0.033633541,1.613163073,0.837407102,0.989810132
ENSG00000255772,LINC01479,0.462343952,2.802020786,0.197401497,0.810489376
ENSG00000255773,NA,-0.146277446,-0.667877501,0.547261935,0.944688954
ENSG00000255782,NA,-0.056813869,2.936827996,0.604114032,0.955535892
ENSG00000255794,RMST,0.650784118,-2.201210851,0.250053455,0.84727547
ENSG00000255813,NA,0.164700648,0.289778863,0.564119485,0.945615346
ENSG00000255819,KLRC4-KLRK1,0.337708547,-0.542895957,0.231931093,0.835332474
ENSG00000255823,MTRNR2L8,0.415266287,3.93292277,0.767225206,0.983075707
ENSG00000255824,NA,0.238769594,-1.921978796,0.397358958,0.909921459
ENSG00000255831,NA,-0.044931935,3.589550222,0.72688201,0.976993178
ENSG00000255835,,0.105902946,4.342148103,0.276151492,0.86007981
ENSG00000255837,TAS2R20,0.190002438,-1.639605839,0.544604651,0.944538028
ENSG00000255839,,0.225130603,-1.925159038,0.302520353,0.874930003
ENSG00000255843,,0.272143181,-0.945834562,0.126572277,0.751719197
ENSG00000255850,RXYLT1-AS1,-0.021348756,0.038121535,0.914175757,0.997817241
ENSG00000255856,,-0.035523565,-2.280697065,0.941131757,1
ENSG00000255857,PXN-AS1,0.092667984,5.584537012,0.442340423,0.921111647
ENSG00000255863,NA,0.061705787,0.724535985,0.756730657,0.98091156
ENSG00000255867,DENND5B-AS1,0.10246009,0.842455169,0.57672761,0.948589319
ENSG00000255872,,0.686585184,2.529141014,0.057618504,0.660066317
ENSG00000255874,LINC00346,0.285122328,5.517835885,0.142025145,0.762495694
ENSG00000255882,,0.003526783,-1.844130931,1,1
ENSG00000255883,FUNDC2P1,0.132979339,0.624347815,0.313037488,0.880548657
ENSG00000255896,NA,0.107569063,0.083358805,0.41372292,0.912506347
ENSG00000255902,NA,0.178857077,-1.365340864,0.392856285,0.909666478
ENSG00000255905,NA,-0.048039107,3.679841748,0.827091946,0.989155759
ENSG00000255906,NA,-0.162330211,0.396496611,0.280818978,0.862964634
ENSG00000255927,NA,0.066563975,1.154762845,0.55188056,0.944688954
ENSG00000255929,,0.291058791,-1.238153675,0.12515034,0.750121589
ENSG00000255933,,-0.11791034,-1.571853611,0.611231864,0.955535892
ENSG00000255946,,-0.023774881,-0.064527297,0.932895593,1
ENSG00000255949,RPS6KB2-AS1,0.007435075,2.927878967,0.960644016,1
ENSG00000255958,,0.250990466,0.016223065,0.442627804,0.921111647
ENSG00000255959,,0.358248321,1.100831732,0.059345371,0.665280466
ENSG00000255966,,-0.235679983,-0.836817556,0.311171171,0.879059205
ENSG00000255967,HADHAP2,0.887525041,-2.181055096,0.0149624,0.510035873
ENSG00000255968,,0.226382625,-1.801610056,0.448356535,0.923099494
ENSG00000255970,LINC02421,-0.35609425,0.631420862,0.200369563,0.812705982
ENSG00000255974,CYP2A6,-0.166164662,1.692486422,0.253474409,0.848398078
ENSG00000255989,NA,-0.302143573,-1.904389656,0.234639672,0.836211628
ENSG00000255990,NA,-0.097730596,6.864179118,0.352529315,0.899359132
ENSG00000255992,,0.38088081,-2.079839047,0.16693178,0.790568878
ENSG00000255993,PSMC1P9,0.100928104,-0.483922705,0.527141844,0.939219835
ENSG00000256005,NA,0.365769635,4.777962829,0.035990032,0.614016564
ENSG00000256006,,0.533567958,-2.267014799,0.251366658,0.848101034
ENSG00000256007,ARAP1-AS1,0.258241743,1.670373506,0.081345549,0.699502488
ENSG00000256010,NA,0.00340406,-2.823801356,1,1
ENSG00000256013,,-0.155034692,1.59772321,0.192843854,0.807363808
ENSG00000256028,,-0.002846531,5.386543401,0.976649663,1
ENSG00000256030,CBX3P4,0.197537028,-2.470910863,0.493002119,0.931507955
ENSG00000256034,,-0.143274983,3.710168222,0.246720782,0.846928154
ENSG00000256037,MRPL40P1,-0.890102884,-0.951067584,0.024195244,0.574571695
ENSG00000256040,PAPPA-AS1,0.001672275,-1.815104091,1,1
ENSG00000256047,NA,-0.175207796,1.254535139,0.148759654,0.770086499
ENSG00000256048,NA,-0.221548855,-1.221668608,0.416634201,0.912506347
ENSG00000256053,COA8,0.017057663,5.548878659,0.909199064,0.996734969
ENSG00000256060,TRAPPC2B,0.151482199,1.984784914,0.294858523,0.871396186
ENSG00000256061,DNAAF4,-0.002158453,5.731813853,0.984552781,1
ENSG00000256069,A2MP1,-0.14615882,-0.479071789,0.523253018,0.938420771
ENSG00000256072,,-0.270796105,-1.033450189,0.280443023,0.862821444
ENSG00000256073,URB1-AS1,0.123420463,1.987948551,0.43458049,0.919970064
ENSG00000256087,ZNF432,0.017168002,2.707295708,0.881313462,0.992758758
ENSG00000256091,MTRF1LP1,0.122133084,-2.602502784,0.696214743,0.972227733
ENSG00000256092,SBNO1-AS1,0.039603276,-1.648517941,0.911072018,0.997141093
ENSG00000256100,,0.083604289,6.731772386,0.470554912,0.926110662
ENSG00000256116,,0.106670753,2.992444719,0.44519992,0.921310801
ENSG00000256121,NA,0.04413388,0.662726588,0.825277964,0.988299719
ENSG00000256139,,-0.222200667,-1.035780886,0.274027436,0.859547353
ENSG00000256142,NA,-0.05303869,2.75153835,0.626123685,0.956824027
ENSG00000256143,NA,0.327069875,-0.855625065,0.131558713,0.75420703
ENSG00000256148,,-0.227682862,-2.116697782,0.384931617,0.906588194
ENSG00000256151,ADGRD1-AS1,-0.003124683,-1.11964221,1,1
ENSG00000256152,,-0.096488227,0.972219584,0.537936352,0.942338298
ENSG00000256167,ATF4P4,0.180121825,2.159243306,0.254233893,0.84876235
ENSG00000256185,,0.010011005,1.876680718,0.943963225,1
ENSG00000256189,,0.111336989,-2.919439771,0.758656041,0.981029938
ENSG00000256199,,-0.478703895,-0.33254088,0.387774605,0.906899754
ENSG00000256206,,0.229239831,5.746595535,0.049526522,0.644379564
ENSG00000256223,ZNF10,-0.0669136,2.614837285,0.597411197,0.952907532
